Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/16  08:00:00,,,104724497.63506831,104724497.6350683 
 01/16  09:00:00,,,117332017.55388613,117332017.55388613 
 01/16  10:00:00,,,141113780.41586983,141113780.41586983 
 01/16  11:00:00,,,149772162.62298986,149772162.62298986 
 01/16  12:00:00,,,152869699.465153,152869699.46515298 
 01/16  13:00:00,,,153963261.55302012,153963261.5530201 
 01/16  14:00:00,,,159214472.68008867,159214472.68008867 
 01/16  15:00:00,,,166165116.3166681,166165116.3166681 
 01/16  16:00:00,,,167819183.79700863,167819183.79700863 
 01/16  17:00:00,,,174022962.35098368,174022962.35098368 
 01/16  18:00:00,,,175828915.62332538,175828915.6233254 
 01/16  19:00:00,,,155848053.07001746,155848053.07001746 
 01/16  20:00:00,,,144134310.75754958,144134310.75754958 
 01/16  21:00:00,,,133006817.70319533,133006817.7031953 
 01/16  22:00:00,,,130612083.79231936,130612083.79231936 
 01/16  23:00:00,,,116334699.81061655,116334699.81061655 
 01/16  24:00:00,,,109054808.50351009,109054808.50351009 
 01/17  01:00:00,,,117698630.40740532,117698630.40740532 
 01/17  02:00:00,,,117866190.0270957,117866190.0270957 
 01/17  03:00:00,,,115387840.43389228,115387840.43389228 
 01/17  04:00:00,,,112826101.91279985,112826101.91279984 
 01/17  05:00:00,,,109600697.09057733,109600697.09057733 
 01/17  06:00:00,,,100713200.4016628,100713200.4016628 
 01/17  07:00:00,,,145511960.04891545,145511960.04891548 
 01/17  08:00:00,,,180252485.90460184,180252485.90460184 
 01/17  09:00:00,,,429209911.7887416,429209911.78874147 
 01/17  10:00:00,,,431480090.4634471,431480090.4634471 
 01/17  11:00:00,,,449994643.8072653,449994643.80726516 
 01/17  12:00:00,,,471113016.0770655,471113016.07706547 
 01/17  13:00:00,,,465942970.27349204,465942970.27349204 
 01/17  14:00:00,,,500774881.2865895,500774881.2865895 
 01/17  15:00:00,,,488876279.48535156,488876279.4853515 
 01/17  16:00:00,,,481457380.1879596,481457380.1879595 
 01/17  17:00:00,,,485439111.017791,485439111.01779085 
 01/17  18:00:00,,,330153781.05663395,330153781.05663383 
 01/17  19:00:00,,,231661796.72645825,231661796.72645816 
 01/17  20:00:00,,,212292137.12991792,212292137.12991786 
 01/17  21:00:00,,,195499985.68948066,195499985.68948063 
 01/17  22:00:00,,,190393844.99335006,190393844.99335006 
 01/17  23:00:00,,,174947519.3518229,174947519.35182288 
 01/17  24:00:00,,,151007766.01855707,151007766.01855707 
 01/18  01:00:00,,,136561204.0750931,136561204.0750931 
 01/18  02:00:00,,,133164231.36079283,133164231.36079282 
 01/18  03:00:00,,,123198076.98707578,123198076.98707575 
