Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/16  19:00:00,,,186134504.79230654,186134504.79230648 
 01/16  20:00:00,,,177305431.56728607,177305431.567286 
 01/16  21:00:00,,,160458024.36029798,160458024.36029795 
 01/16  22:00:00,,,159413009.69566205,159413009.69566196 
 01/16  23:00:00,,,131090360.52424902,131090360.52424894 
 01/16  24:00:00,,,95188619.29132362,95188619.29132354 
 01/17  01:00:00,,,69541206.02259879,69541206.02259879 
 01/17  02:00:00,,,60487643.251784354,60487643.251784354 
 01/17  03:00:00,,,57639186.83204672,57639186.83204673 
 01/17  04:00:00,,,66495659.037504084,66495659.0375041 
 01/17  05:00:00,,,58285525.71038613,58285525.71038614 
 01/17  06:00:00,,,86409700.7628115,86409700.76281142 
 01/17  07:00:00,,,164684466.49643776,164684466.4964377 
 01/17  08:00:00,,,164360581.0795858,164360581.07958573 
 01/17  09:00:00,,,154840651.79932666,154840651.7993266 
 01/17  10:00:00,,,147464143.99525124,147464143.99525118 
 01/17  11:00:00,,,145077492.46185863,145077492.46185857 
 01/17  12:00:00,,,124228224.47486626,124228224.4748662 
 01/17  13:00:00,,,120165924.94566472,120165924.94566467 
 01/17  14:00:00,,,113569116.0810466,113569116.08104649 
 01/17  15:00:00,,,111689294.40723757,111689294.40723753 
 01/17  16:00:00,,,113872745.65641785,113872745.65641779 
 01/17  17:00:00,,,134582308.34963304,134582308.34963295 
 01/17  18:00:00,,,161361259.12559602,161361259.12559596 
 01/17  19:00:00,,,186021162.21784088,186021162.21784082 
 01/17  20:00:00,,,178996072.62518096,178996072.62518084 
 01/17  21:00:00,,,174451284.82047522,174451284.8204751 
 01/17  22:00:00,,,146976270.67926043,146976270.67926037 
 01/17  23:00:00,,,131500313.78225994,131500313.78225988 
 01/17  24:00:00,,,93783646.11928232,93783646.11928225 
 01/18  01:00:00,,,77115358.22109455,77115358.22109455 
 01/18  02:00:00,,,56189615.51283284,56189615.51283286 
 01/18  03:00:00,,,71593420.79420123,71593420.79420124 
 01/18  04:00:00,,,54354589.967193425,54354589.96719344 
 01/18  05:00:00,,,69992839.26256919,69992839.2625692 
 01/18  06:00:00,,,90720452.20500001,90720452.20499995 
 01/18  07:00:00,,,154501574.00762546,154501574.0076254 
 01/18  08:00:00,,,163417411.3942694,163417411.39426932 
 01/18  09:00:00,,,170534244.0426398,170534244.04263973 
 01/18  10:00:00,,,149064059.91510147,149064059.9151014 
 01/18  11:00:00,,,131528522.2301009,131528522.23010084 
 01/18  12:00:00,,,140390444.0859952,140390444.08599514 
 01/18  13:00:00,,,121771697.65902565,121771697.65902558 
 01/18  14:00:00,,,111787203.51361331,111787203.51361325 
 01/18  15:00:00,,,102719970.68903902,102719970.68903898 
 01/18  16:00:00,,,118824133.01021735,118824133.0102173 
 01/18  17:00:00,,,133913849.14719096,133913849.14719085 
 01/18  18:00:00,,,175223859.39386114,175223859.3938611 
 01/18  19:00:00,,,185684393.3426932,185684393.34269315 
 01/18  20:00:00,,,178520038.96648186,178520038.9664818 
 01/18  21:00:00,,,163481049.8770872,163481049.87708712 
 01/18  22:00:00,,,159384198.08657357,159384198.0865735 
 01/18  23:00:00,,,132859333.29629625,132859333.29629621 
 01/18  24:00:00,,,96649196.25967008,96649196.25967002 
 01/19  01:00:00,,,64897326.463938385,64897326.46393836 
 01/19  02:00:00,,,70264692.13879964,70264692.13879965 
 01/19  03:00:00,,,59405501.80174229,59405501.8017423 
 01/19  04:00:00,,,66658739.04940098,66658739.049401 
 01/19  05:00:00,,,62150227.59392538,62150227.593925394 
 01/19  06:00:00,,,88661920.23722407,88661920.23722403 
 01/19  07:00:00,,,159759423.06512913,159759423.06512904 
 01/19  08:00:00,,,173503359.54998174,173503359.5499817 
 01/19  09:00:00,,,157024122.51117897,157024122.51117894 
 01/19  10:00:00,,,149502642.5475519,149502642.54755184 
 01/19  11:00:00,,,146029319.42124683,146029319.4212468 
 01/19  12:00:00,,,127365191.43861489,127365191.43861485 
 01/19  13:00:00,,,121792757.25556463,121792757.25556454 
 01/19  14:00:00,,,115106206.82366268,115106206.82366262 
 01/19  15:00:00,,,113453466.34307176,113453466.34307171 
 01/19  16:00:00,,,112335207.77221313,112335207.77221306 
 01/19  17:00:00,,,139544113.1398339,139544113.1398338 
 01/19  18:00:00,,,167458776.14344543,167458776.14344537 
 01/19  19:00:00,,,185241452.93221202,185241452.932212 
