Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 10/25  08:00:00,,,41505019.42743666,41505019.42743666 
 10/25  09:00:00,,,106278168.05438542,106278168.05438541 
 10/25  10:00:00,,,159681768.40601656,159681768.40601653 
 10/25  11:00:00,,,161287838.36379233,161287838.36379227 
 10/25  12:00:00,,,161586224.1328501,161586224.1328501 
 10/25  13:00:00,,,159731690.37455502,159731690.37455502 
 10/25  14:00:00,,,161332395.85402966,161332395.85402963 
 10/25  15:00:00,,,160125648.39140657,160125648.39140654 
 10/25  16:00:00,,,157777190.26624146,157777190.2662414 
 10/25  17:00:00,,,161040651.84309888,161040651.84309888 
 10/25  18:00:00,,,179670086.07395345,179670086.0739534 
 10/25  19:00:00,,,180424780.26752704,180424780.26752704 
 10/25  20:00:00,,,133708788.02843915,133708788.02843915 
 10/25  21:00:00,,,66503936.85083759,66503936.85083757 
 10/25  22:00:00,,,59452244.10112378,59452244.10112378 
 10/25  23:00:00,,,44963367.4660068,44963367.4660068 
 10/25  24:00:00,,,19842500.583032876,19842500.583032876 
 10/26  01:00:00,,,18417982.921969686,18417982.921969682 
 10/26  02:00:00,,,17191140.9673904,17191140.9673904 
 10/26  03:00:00,,,19728775.1439941,19728775.1439941 
 10/26  04:00:00,,,18850008.373095423,18850008.373095423 
 10/26  05:00:00,,,17716075.545845937,17716075.545845933 
 10/26  06:00:00,,,28640705.95421134,28640705.95421134 
 10/26  07:00:00,,,32982099.870738287,32982099.870738287 
 10/26  08:00:00,,,40260692.89763607,40260692.89763607 
 10/26  09:00:00,,,107875399.6769965,107875399.67699648 
 10/26  10:00:00,,,159652683.98092705,159652683.98092702 
 10/26  11:00:00,,,162382149.66178286,162382149.6617828 
 10/26  12:00:00,,,162359586.17953384,162359586.17953384 
 10/26  13:00:00,,,159865318.0463566,159865318.04635653 
 10/26  14:00:00,,,162902566.7721014,162902566.77210134 
 10/26  15:00:00,,,160111638.98122206,160111638.98122203 
 10/26  16:00:00,,,156290725.58433154,156290725.5843315 
 10/26  17:00:00,,,160237623.3701315,160237623.37013146 
 10/26  18:00:00,,,177682632.81687814,177682632.81687814 
 10/26  19:00:00,,,181892885.9531523,181892885.95315233 
 10/26  20:00:00,,,130858515.04610406,130858515.04610406 
