Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/18  24:00:00,,,240895400.63979253,240895400.63979253 
 01/19  01:00:00,,,263287799.0818846,263287799.0818846 
 01/19  02:00:00,,,255610717.3430994,255610717.3430994 
 01/19  03:00:00,,,306672518.20958066,306672518.2095806 
 01/19  04:00:00,,,257277870.76456907,257277870.76456904 
 01/19  05:00:00,,,304579767.69036263,304579767.69036263 
 01/19  06:00:00,,,234866280.30038914,234866280.30038914 
 01/19  07:00:00,,,320373584.5750311,320373584.5750311 
 01/19  08:00:00,,,467857467.8528832,467857467.85288304 
 01/19  09:00:00,,,504529296.1360361,504529296.13603604 
 01/19  10:00:00,,,437423264.4710254,437423264.4710252 
 01/19  11:00:00,,,402969130.67649037,402969130.6764903 
 01/19  12:00:00,,,389292229.22125334,389292229.2212533 
 01/19  13:00:00,,,424980537.0004586,424980537.00045836 
 01/19  14:00:00,,,378689533.03955185,378689533.0395518 
 01/19  15:00:00,,,362765778.9016358,362765778.9016357 
 01/19  16:00:00,,,369382756.1357476,369382756.1357476 
 01/19  17:00:00,,,403144068.55051374,403144068.5505136 
 01/19  18:00:00,,,438678391.488719,438678391.48871887 
 01/19  19:00:00,,,398476841.4828991,398476841.4828991 
 01/19  20:00:00,,,383528589.89285374,383528589.89285374 
 01/19  21:00:00,,,387008273.46141243,387008273.46141237 
