Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/19  05:00:00,,,91146663.39407627,91146663.39407621 
 01/19  06:00:00,,,125954360.55007048,125954360.55007043 
 01/19  07:00:00,,,211920357.00575987,211920357.0057599 
 01/19  08:00:00,,,222856929.36119413,222856929.36119422 
 01/19  09:00:00,,,209028003.9645688,209028003.96456894 
 01/19  10:00:00,,,200786173.82784507,200786173.8278452 
 01/19  11:00:00,,,199626628.1015582,199626628.10155827 
 01/19  12:00:00,,,178600636.7410152,178600636.74101526 
 01/19  13:00:00,,,172835492.99626446,172835492.99626455 
 01/19  14:00:00,,,167039612.43642333,167039612.43642342 
 01/19  15:00:00,,,162075848.01542234,162075848.0154224 
 01/19  16:00:00,,,168669407.0581537,168669407.05815375 
 01/19  17:00:00,,,204469172.45068392,204469172.45068398 
 01/19  18:00:00,,,243612196.0566246,243612196.05662468 
 01/19  19:00:00,,,266642311.02532944,266642311.0253295 
 01/19  20:00:00,,,258528926.70356035,258528926.70356035 
