Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 03/29  01:00:00,,,213704173.2840116,213704173.2840116 
 03/29  02:00:00,,,281532796.6650553,281532796.6650553 
 03/29  03:00:00,,,231904098.43930092,231904098.4393009 
 03/29  04:00:00,,,274399975.7052944,274399975.7052944 
 03/29  05:00:00,,,243470618.38393554,243470618.38393557 
 03/29  06:00:00,,,319246236.0450056,319246236.04500556 
 03/29  07:00:00,,,331117206.73386633,331117206.7338664 
 03/29  08:00:00,,,425431427.3922626,425431427.3922626 
 03/29  09:00:00,,,364024413.3379638,364024413.3379638 
 03/29  10:00:00,,,340483252.3486452,340483252.3486451 
 03/29  11:00:00,,,338872624.362595,338872624.362595 
 03/29  12:00:00,,,369739443.4439722,369739443.4439721 
 03/29  13:00:00,,,344010285.74311393,344010285.7431139 
 03/29  14:00:00,,,332718124.0078661,332718124.0078661 
 03/29  15:00:00,,,333609875.444161,333609875.444161 
 03/29  16:00:00,,,343579224.6659003,343579224.6659003 
 03/29  17:00:00,,,268135672.21736866,268135672.2173686 
 03/29  18:00:00,,,142295172.28290582,142295172.28290582 
 03/29  19:00:00,,,151739885.79285657,151739885.79285657 
 03/29  20:00:00,,,155401368.90079594,155401368.90079594 
 03/29  21:00:00,,,160416993.20273247,160416993.20273247 
 03/29  22:00:00,,,160141094.56430477,160141094.56430477 
 03/29  23:00:00,,,182276801.92892706,182276801.92892706 
 03/29  24:00:00,,,165926555.05484778,165926555.05484778 
 03/30  01:00:00,,,187480752.73036835,187480752.73036838 
 03/30  02:00:00,,,179746859.572754,179746859.572754 
 03/30  03:00:00,,,202171913.3504185,202171913.3504185 
 03/30  04:00:00,,,191270679.2404017,191270679.2404017 
 03/30  05:00:00,,,211529837.442069,211529837.44206896 
 03/30  06:00:00,,,264927075.82918823,264927075.82918817 
 03/30  07:00:00,,,297887212.4959774,297887212.49597746 
