Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/15  21:00:00,,,177713987.44197816,177713987.4419781 
 01/15  22:00:00,,,148684649.81061003,148684649.81060994 
 01/15  23:00:00,,,128673436.39205027,128673436.3920502 
 01/15  24:00:00,,,102645181.3121251,102645181.31212509 
 01/16  01:00:00,,,61518638.81402591,61518638.8140259 
 01/16  02:00:00,,,66735116.57204007,66735116.57204008 
 01/16  03:00:00,,,56136135.81208886,56136135.81208886 
 01/16  04:00:00,,,52265311.84486303,52265311.844863035 
 01/16  05:00:00,,,72403941.4155244,72403941.41552441 
 01/16  06:00:00,,,90401591.34440953,90401591.34440956 
 01/16  07:00:00,,,157634437.94612432,157634437.9461243 
 01/16  08:00:00,,,172360462.24334985,172360462.2433498 
 01/16  09:00:00,,,151161622.39376977,151161622.39376974 
 01/16  10:00:00,,,140712049.9223188,140712049.9223187 
 01/16  11:00:00,,,136576258.51906788,136576258.51906782 
 01/16  12:00:00,,,118467116.24745214,118467116.24745207 
 01/16  13:00:00,,,113620567.14859784,113620567.14859776 
 01/16  14:00:00,,,106284113.4203525,106284113.42035252 
 01/16  15:00:00,,,91953567.13972595,91953567.13972597 
 01/16  16:00:00,,,111487311.5340006,111487311.5340006 
 01/16  17:00:00,,,127778393.65934527,127778393.65934522 
 01/16  18:00:00,,,172998305.58232754,172998305.58232751 
 01/16  19:00:00,,,184726833.54165676,184726833.54165667 
 01/16  20:00:00,,,181520409.5267792,181520409.52677912 
 01/16  21:00:00,,,165363859.68610883,165363859.6861088 
 01/16  22:00:00,,,158556379.03631443,158556379.03631437 
 01/16  23:00:00,,,129529930.86942802,129529930.86942796 
 01/16  24:00:00,,,90599541.81390259,90599541.81390259 
 01/17  01:00:00,,,69421025.39147778,69421025.3914778 
 01/17  02:00:00,,,57906353.31599356,57906353.31599358 
 01/17  03:00:00,,,53440973.15803237,53440973.15803239 
 01/17  04:00:00,,,64245983.20536941,64245983.205369435 
 01/17  05:00:00,,,58058986.48994387,58058986.48994388 
 01/17  06:00:00,,,88890292.22058716,88890292.2205872 
 01/17  07:00:00,,,167900557.24201554,167900557.24201542 
 01/17  08:00:00,,,160782391.2932809,160782391.2932808 
 01/17  09:00:00,,,150385765.31103426,150385765.31103423 
 01/17  10:00:00,,,142035628.5077898,142035628.50778976 
 01/17  11:00:00,,,139928061.26132655,139928061.26132655 
 01/17  12:00:00,,,118349002.32516317,118349002.32516319 
 01/17  13:00:00,,,114218168.64462546,114218168.64462543 
