Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/15  19:00:00,,,194223146.0671581,194223146.06715813 
 01/15  20:00:00,,,177823006.8983636,177823006.89836362 
 01/15  21:00:00,,,221421854.1656546,221421854.1656546 
 01/15  22:00:00,,,205604324.628043,205604324.62804297 
 01/15  23:00:00,,,250327577.61843213,250327577.6184321 
 01/15  24:00:00,,,202115336.2958722,202115336.29587227 
 01/16  01:00:00,,,234434400.23066464,234434400.23066467 
 01/16  02:00:00,,,204678301.57039925,204678301.57039922 
 01/16  03:00:00,,,234813676.70169896,234813676.70169893 
 01/16  04:00:00,,,210093959.2261156,210093959.2261156 
 01/16  05:00:00,,,263167180.1524402,263167180.1524402 
 01/16  06:00:00,,,239196529.50224409,239196529.5022441 
 01/16  07:00:00,,,286321666.31531096,286321666.31531096 
 01/16  08:00:00,,,244873265.4944464,244873265.49444646 
 01/16  09:00:00,,,243375213.57126707,243375213.57126707 
 01/16  10:00:00,,,181774032.97809485,181774032.97809482 
 01/16  11:00:00,,,189832013.87187845,189832013.87187842 
 01/16  12:00:00,,,154928565.47097173,154928565.47097173 
 01/16  13:00:00,,,163495480.41731766,163495480.41731766 
 01/16  14:00:00,,,138861302.3100805,138861302.31008047 
 01/16  15:00:00,,,144673890.8966916,144673890.89669156 
 01/16  16:00:00,,,140324639.20339337,140324639.2033934 
 01/16  17:00:00,,,167178429.83211827,167178429.83211824 
 01/16  18:00:00,,,178267603.69708163,178267603.69708163 
 01/16  19:00:00,,,206226087.65394276,206226087.6539428 
 01/16  20:00:00,,,176472733.885547,176472733.88554704 
 01/16  21:00:00,,,202379681.48574954,202379681.48574954 
 01/16  22:00:00,,,180869564.05412418,180869564.05412415 
 01/16  23:00:00,,,201182931.32879874,201182931.32879874 
 01/16  24:00:00,,,185975781.03037658,185975781.03037658 
 01/17  01:00:00,,,220920015.60186476,220920015.60186476 
 01/17  02:00:00,,,192869992.93653387,192869992.93653387 
 01/17  03:00:00,,,213352975.6520541,213352975.65205413 
 01/17  04:00:00,,,194840309.90526423,194840309.90526417 
 01/17  05:00:00,,,215924887.3677804,215924887.36778036 
 01/17  06:00:00,,,87310418.86838587,87310418.86838585 
 01/17  07:00:00,,,261728401.40566248,261728401.40566248 
 01/17  08:00:00,,,327258367.60391635,327258367.60391635 
 01/17  09:00:00,,,363128829.05424774,363128829.05424774 
 01/17  10:00:00,,,313894978.33794606,313894978.337946 
 01/17  11:00:00,,,304576432.10852504,304576432.10852504 
