Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/31  21:00:00,,,203080137.95064148,203080137.95064148 
 01/31  22:00:00,,,96307942.35504287,96307942.35504287 
 01/31  23:00:00,,,86598530.59593517,86598530.59593517 
 01/31  24:00:00,105115563675.05176,349934515054.9385,62685560.22243931,62685560.222439304 
 02/01  01:00:00,,,22823498.374108147,22823498.374108147 
 02/01  02:00:00,,,20109943.89175358,20109943.89175358 
 02/01  03:00:00,,,20117854.188962895,20117854.18896289 
 02/01  04:00:00,,,20195374.466587294,20195374.466587294 
 02/01  05:00:00,,,20226147.391937148,20226147.391937148 
 02/01  06:00:00,,,25318386.224358,25318386.224357996 
 02/01  07:00:00,,,32482487.66210436,32482487.66210436 
 02/01  08:00:00,,,30139431.001717716,30139431.001717716 
 02/01  09:00:00,,,60473367.75515236,60473367.75515235 
 02/01  10:00:00,,,177373357.7541425,177373357.75414246 
 02/01  11:00:00,,,271784984.8205243,271784984.8205243 
 02/01  12:00:00,,,262417642.19803643,262417642.1980364 
 02/01  13:00:00,,,273860705.5242628,273860705.52426267 
 02/01  14:00:00,,,273763830.82873005,273763830.8287299 
 02/01  15:00:00,,,272356762.5792628,272356762.5792628 
 02/01  16:00:00,,,272494416.972225,272494416.972225 
 02/01  17:00:00,,,267855769.17022902,267855769.17022896 
 02/01  18:00:00,,,288138550.10364103,288138550.103641 
