Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/14  21:00:00,,,288790293.03898114,288790293.03898126 
 01/14  22:00:00,,,259087578.19786572,259087578.1978658 
 01/14  23:00:00,,,267001107.21310282,267001107.21310288 
 01/14  24:00:00,,,224054349.02326754,224054349.02326754 
 01/15  01:00:00,,,177200745.4964217,177200745.4964216 
 01/15  02:00:00,,,159009596.2116069,159009596.2116069 
 01/15  03:00:00,,,151420331.86908677,151420331.86908674 
 01/15  04:00:00,,,150739299.74084014,150739299.74084014 
 01/15  05:00:00,,,149251780.16850463,149251780.1685046 
 01/15  06:00:00,,,183641630.6893754,183641630.68937546 
 01/15  07:00:00,,,214032039.69624758,214032039.6962476 
 01/15  08:00:00,,,232655179.86932057,232655179.8693207 
 01/15  09:00:00,,,236832572.7249622,236832572.7249623 
 01/15  10:00:00,,,266441814.99507573,266441814.99507582 
 01/15  11:00:00,,,300180518.9647238,300180518.9647238 
 01/15  12:00:00,,,277007081.62158304,277007081.6215831 
 01/15  13:00:00,,,272917212.2028746,272917212.20287466 
 01/15  14:00:00,,,266052935.5901326,266052935.59013268 
 01/15  15:00:00,,,258825904.03222314,258825904.0322231 
 01/15  16:00:00,,,267695354.52157667,267695354.52157673 
 01/15  17:00:00,,,298832653.16182226,298832653.1618223 
 01/15  18:00:00,,,344916102.7753913,344916102.7753913 
 01/15  19:00:00,,,301270066.4405149,301270066.440515 
 01/15  20:00:00,,,288422325.08875644,288422325.0887565 
 01/15  21:00:00,,,273429474.88762623,273429474.8876263 
 01/15  22:00:00,,,262264130.74557665,262264130.74557674 
 01/15  23:00:00,,,249756364.7034995,249756364.70349962 
 01/15  24:00:00,,,227796702.35500365,227796702.35500363 
 01/16  01:00:00,,,171810272.25541198,171810272.25541195 
 01/16  02:00:00,,,156515315.61922026,156515315.6192202 
 01/16  03:00:00,,,144374562.3507864,144374562.35078636 
 01/16  04:00:00,,,140839566.78924423,140839566.7892442 
 01/16  05:00:00,,,141410498.2803315,141410498.28033146 
 01/16  06:00:00,,,174993625.35472018,174993625.35472012 
 01/16  07:00:00,,,212009011.85872132,212009011.85872138 
 01/16  08:00:00,,,225228072.0285604,225228072.02856052 
 01/16  09:00:00,,,226740499.87559342,226740499.87559348 
 01/16  10:00:00,,,229750422.76181084,229750422.76181087 
 01/16  11:00:00,,,236478289.76531667,236478289.76531678 
 01/16  12:00:00,,,295507311.6053454,295507311.60534555 
 01/16  13:00:00,,,279013408.41805243,279013408.41805243 
 01/16  14:00:00,,,268708394.6986635,268708394.6986635 
 01/16  15:00:00,,,263267904.6670018,263267904.66700172 
 01/16  16:00:00,,,268446030.53341734,268446030.5334174 
 01/16  17:00:00,,,301468835.8599978,301468835.85999787 
 01/16  18:00:00,,,348964723.02084893,348964723.02084893 
 01/16  19:00:00,,,361978166.82921016,361978166.82921016 
 01/16  20:00:00,,,281899251.9381883,281899251.9381884 
 01/16  21:00:00,,,288482233.29923576,288482233.2992358 
 01/16  22:00:00,,,255511043.34204656,255511043.34204665 
 01/16  23:00:00,,,249330003.83244148,249330003.8324416 
 01/16  24:00:00,,,223029992.33299884,223029992.33299875 
 01/17  01:00:00,,,162823489.23278397,162823489.23278394 
 01/17  02:00:00,,,148284092.76031557,148284092.76031554 
 01/17  03:00:00,,,143305247.3083748,143305247.30837476 
 01/17  04:00:00,,,138224622.1329332,138224622.13293317 
 01/17  05:00:00,,,137842867.42518625,137842867.42518622 
 01/17  06:00:00,,,172660130.2390987,172660130.23909867 
 01/17  07:00:00,,,206978465.59660852,206978465.59660858 
 01/17  08:00:00,,,219747505.43192232,219747505.4319224 
 01/17  09:00:00,,,222373543.497801,222373543.49780107 
 01/17  10:00:00,,,226194273.14106137,226194273.14106143 
 01/17  11:00:00,,,217145125.2379266,217145125.23792672 
 01/17  12:00:00,,,221926685.25607404,221926685.2560741 
 01/17  13:00:00,,,282905347.8568988,282905347.8568989 
 01/17  14:00:00,,,277034302.9859485,277034302.98594856 
 01/17  15:00:00,,,259490685.24170423,259490685.2417043 
 01/17  16:00:00,,,262397984.89863497,262397984.89863503 
 01/17  17:00:00,,,247040855.87988472,247040855.8798848 
 01/17  18:00:00,,,281542230.7825178,281542230.78251785 
 01/17  19:00:00,,,303746396.80082947,303746396.80082953 
 01/17  20:00:00,,,299279091.73146415,299279091.7314642 
 01/17  21:00:00,,,287737052.78264093,287737052.782641 
 01/17  22:00:00,,,258432467.1954416,258432467.19544163 
 01/17  23:00:00,,,260978444.31191167,260978444.31191176 
 01/17  24:00:00,,,219903041.94163907,219903041.941639 
 01/18  01:00:00,,,173256332.71112776,173256332.7111277 
 01/18  02:00:00,,,156899381.41244066,156899381.41244063 
 01/18  03:00:00,,,147305882.39422873,147305882.39422867 
 01/18  04:00:00,,,136696952.14260593,136696952.1426059 
 01/18  05:00:00,,,143528456.07962015,143528456.07962012 
 01/18  06:00:00,,,173599615.37616524,173599615.3761652 
 01/18  07:00:00,,,208034355.67284864,208034355.67284876 
 01/18  08:00:00,,,235451016.23816928,235451016.23816934 
 01/18  09:00:00,,,222388340.54548323,222388340.5454833 
 01/18  10:00:00,,,226805793.99765453,226805793.99765453 
 01/18  11:00:00,,,240584359.53434438,240584359.5343444 
 01/18  12:00:00,,,277794149.3292437,277794149.3292438 
 01/18  13:00:00,,,264973343.59192336,264973343.59192348 
 01/18  14:00:00,,,261876622.46144602,261876622.46144608 
 01/18  15:00:00,,,247942211.0824045,247942211.08240467 
 01/18  16:00:00,,,258648939.27933943,258648939.27933952 
 01/18  17:00:00,,,288636170.28016794,288636170.280168 
 01/18  18:00:00,,,294453285.48424846,294453285.4842485 
 01/18  19:00:00,,,300629641.6517557,300629641.65175575 
 01/18  20:00:00,,,293566275.74969125,293566275.74969137 
 01/18  21:00:00,,,285955433.0550837,285955433.05508375 
 01/18  22:00:00,,,257771717.27062166,257771717.27062178 
 01/18  23:00:00,,,252506068.00124806,252506068.0012482 
 01/18  24:00:00,,,217559001.69228336,217559001.6922833 
 01/19  01:00:00,,,169709730.48020983,169709730.48020977 
 01/19  02:00:00,,,155047664.1369521,155047664.136952 
 01/19  03:00:00,,,146039034.7177293,146039034.71772927 
 01/19  04:00:00,,,141865341.24502373,141865341.24502367 
 01/19  05:00:00,,,147864746.32377392,147864746.3237739 
 01/19  06:00:00,,,179463849.6818018,179463849.68180186 
 01/19  07:00:00,,,214899458.5580588,214899458.5580588 
 01/19  08:00:00,,,236403151.19564968,236403151.19564974 
 01/19  09:00:00,,,239140604.6448589,239140604.64485905 
 01/19  10:00:00,,,224268706.97549736,224268706.97549745 
 01/19  11:00:00,,,228140418.04938436,228140418.04938447 
